Date,Weekly earnings,percent changes: single month,percent changes: 3 month average,Date.y,Total weekly hours (millions),Average weekly hours of work:All workers,EndDate
1992-03-01,,,,Mar-May 1992,849.30,33.30,1992-05-01
1992-04-01,,,,Apr-Jun 1992,846.10,33.20,1992-06-01
1992-05-01,,,,May-Jul 1992,859.30,33.70,1992-07-01
1992-06-01,,,,Jun-Aug 1992,838.70,32.80,1992-08-01
1992-07-01,,,,Jul-Sep 1992,826.60,32.30,1992-09-01
1992-08-01,,,,Aug-Oct 1992,831.50,32.60,1992-10-01
1992-09-01,,,,Sep-Nov 1992,865.80,34.10,1992-11-01
1992-10-01,,,,Oct-Dec 1992,853.00,33.70,1992-12-01
1992-11-01,,,,Nov-Jan 1993,810.00,32.10,1993-01-01
1992-12-01,,,,Dec-Feb 1993,806.30,32.10,1993-02-01
1993-01-01,,,,Jan-Mar 1993,827.30,33.00,1993-03-01
1993-02-01,,,,Feb-Apr 1993,842.80,33.60,1993-04-01
1993-03-01,,,,Mar-May 1993,843.50,33.50,1993-05-01
1993-04-01,,,,Apr-Jun 1993,831.20,33.00,1993-06-01
1993-05-01,,,,May-Jul 1993,850.30,33.60,1993-07-01
1993-06-01,,,,Jun-Aug 1993,820.30,32.40,1993-08-01
1993-07-01,,,,Jul-Sep 1993,819.00,32.20,1993-09-01
1993-08-01,,,,Aug-Oct 1993,826.60,32.60,1993-10-01
1993-09-01,,,,Sep-Nov 1993,854.80,33.80,1993-11-01
1993-10-01,,,,Oct-Dec 1993,856.70,34.00,1993-12-01
1993-11-01,,,,Nov-Jan 1994,804.50,32.00,1994-01-01
1993-12-01,,,,Dec-Feb 1994,809.40,32.20,1994-02-01
1994-01-01,,,,Jan-Mar 1994,826.70,32.90,1994-03-01
1994-02-01,,,,Feb-Apr 1994,855.40,33.90,1994-04-01
1994-03-01,,,,Mar-May 1994,853.60,33.80,1994-05-01
1994-04-01,,,,Apr-Jun 1994,837.80,33.10,1994-06-01
1994-05-01,,,,May-Jul 1994,858.00,33.70,1994-07-01
1994-06-01,,,,Jun-Aug 1994,831.30,32.50,1994-08-01
1994-07-01,,,,Jul-Sep 1994,833.00,32.50,1994-09-01
1994-08-01,,,,Aug-Oct 1994,841.00,32.90,1994-10-01
1994-09-01,,,,Sep-Nov 1994,875.90,34.30,1994-11-01
1994-10-01,,,,Oct-Dec 1994,883.30,34.60,1994-12-01
1994-11-01,,,,Nov-Jan 1995,828.20,32.50,1995-01-01
1994-12-01,,,,Dec-Feb 1995,824.80,32.40,1995-02-01
1995-01-01,,,,Jan-Mar 1995,836.60,32.90,1995-03-01
1995-02-01,,,,Feb-Apr 1995,868.20,34.10,1995-04-01
1995-03-01,,,,Mar-May 1995,869.20,34.00,1995-05-01
1995-04-01,,,,Apr-Jun 1995,853.00,33.30,1995-06-01
1995-05-01,,,,May-Jul 1995,872.70,33.90,1995-07-01
1995-06-01,,,,Jun-Aug 1995,843.30,32.60,1995-08-01
1995-07-01,,,,Jul-Sep 1995,841.90,32.50,1995-09-01
1995-08-01,,,,Aug-Oct 1995,849.30,32.80,1995-10-01
1995-09-01,,,,Sep-Nov 1995,884.20,34.20,1995-11-01
1995-10-01,,,,Oct-Dec 1995,895.30,34.50,1995-12-01
1995-11-01,,,,Nov-Jan 1996,833.80,32.20,1996-01-01
1995-12-01,,,,Dec-Feb 1996,829.30,32.20,1996-02-01
1996-01-01,,,,Jan-Mar 1996,838.00,32.60,1996-03-01
1996-02-01,,,,Feb-Apr 1996,872.80,33.90,1996-04-01
1996-03-01,,,,Mar-May 1996,873.50,33.80,1996-05-01
1996-04-01,,,,Apr-Jun 1996,862.00,33.30,1996-06-01
1996-05-01,,,,May-Jul 1996,881.40,34.00,1996-07-01
1996-06-01,,,,Jun-Aug 1996,852.50,32.70,1996-08-01
1996-07-01,,,,Jul-Sep 1996,851.10,32.60,1996-09-01
1996-08-01,,,,Aug-Oct 1996,861.60,32.90,1996-10-01
1996-09-01,,,,Sep-Nov 1996,899.20,34.40,1996-11-01
1996-10-01,,,,Oct-Dec 1996,912.30,34.80,1996-12-01
1996-11-01,,,,Nov-Jan 1997,837.30,32.00,1997-01-01
1996-12-01,,,,Dec-Feb 1997,837.50,32.00,1997-02-01
1997-01-01,,,,Jan-Mar 1997,830.30,31.70,1997-03-01
1997-02-01,,,,Feb-Apr 1997,892.00,34.00,1997-04-01
1997-03-01,,,,Mar-May 1997,878.80,33.40,1997-05-01
1997-04-01,,,,Apr-Jun 1997,887.40,33.60,1997-06-01
1997-05-01,,,,May-Jul 1997,893.40,33.80,1997-07-01
1997-06-01,,,,Jun-Aug 1997,867.20,32.60,1997-08-01
1997-07-01,,,,Jul-Sep 1997,867.30,32.60,1997-09-01
1997-08-01,,,,Aug-Oct 1997,879.00,33.00,1997-10-01
1997-09-01,,,,Sep-Nov 1997,925.40,34.80,1997-11-01
1997-10-01,,,,Oct-Dec 1997,893.80,33.60,1997-12-01
1997-11-01,,,,Nov-Jan 1998,853.40,32.10,1998-01-01
1997-12-01,,,,Dec-Feb 1998,849.20,32.00,1998-02-01
1998-01-01,,,,Jan-Mar 1998,884.60,33.40,1998-03-01
1998-02-01,,,,Feb-Apr 1998,899.90,33.90,1998-04-01
1998-03-01,,,,Mar-May 1998,885.30,33.30,1998-05-01
1998-04-01,,,,Apr-Jun 1998,883.70,33.20,1998-06-01
1998-05-01,,,,May-Jul 1998,902.40,33.70,1998-07-01
1998-06-01,,,,Jun-Aug 1998,884.80,32.90,1998-08-01
1998-07-01,,,,Jul-Sep 1998,875.20,32.50,1998-09-01
1998-08-01,,,,Aug-Oct 1998,883.90,32.80,1998-10-01
1998-09-01,,,,Sep-Nov 1998,920.50,34.10,1998-11-01
1998-10-01,,,,Oct-Dec 1998,902.50,33.50,1998-12-01
1998-11-01,,,,Nov-Jan 1999,858.10,31.80,1999-01-01
1998-12-01,,,,Dec-Feb 1999,855.70,31.80,1999-02-01
1999-01-01,,,,Jan-Mar 1999,882.80,32.90,1999-03-01
1999-02-01,,,,Feb-Apr 1999,900.50,33.50,1999-04-01
1999-03-01,,,,Mar-May 1999,899.20,33.40,1999-05-01
1999-04-01,,,,Apr-Jun 1999,890.80,33.00,1999-06-01
1999-05-01,,,,May-Jul 1999,911.50,33.70,1999-07-01
1999-06-01,,,,Jun-Aug 1999,882.20,32.40,1999-08-01
1999-07-01,,,,Jul-Sep 1999,882.50,32.30,1999-09-01
1999-08-01,,,,Aug-Oct 1999,887.70,32.60,1999-10-01
1999-09-01,,,,Sep-Nov 1999,926.10,33.90,1999-11-01
1999-10-01,,,,Oct-Dec 1999,922.00,33.70,1999-12-01
1999-11-01,,,,Nov-Jan 2000,859.80,31.60,2000-01-01
1999-12-01,,,,Dec-Feb 2000,855.10,31.50,2000-02-01
2000-01-01,305.00,,,Jan-Mar 2000,872.80,32.10,2000-03-01
2000-02-01,300.00,,,Feb-Apr 2000,924.10,33.90,2000-04-01
2000-03-01,311.00,,,Mar-May 2000,905.50,33.20,2000-05-01
2000-04-01,309.00,,,Apr-Jun 2000,896.10,32.80,2000-06-01
2000-05-01,311.00,,,May-Jul 2000,906.60,33.00,2000-07-01
2000-06-01,311.00,,,Jun-Aug 2000,890.00,32.20,2000-08-01
2000-07-01,313.00,,,Jul-Sep 2000,883.70,32.00,2000-09-01
2000-08-01,315.00,,,Aug-Oct 2000,889.20,32.30,2000-10-01
2000-09-01,317.00,,,Sep-Nov 2000,926.90,33.70,2000-11-01
2000-10-01,318.00,,,Oct-Dec 2000,939.50,34.10,2000-12-01
2000-11-01,320.00,,,Nov-Jan 2001,876.40,31.80,2001-01-01
2000-12-01,323.00,,,Dec-Feb 2001,871.40,31.70,2001-02-01
2001-01-01,321.00,5.40,,Jan-Mar 2001,877.70,32.00,2001-03-01
2001-02-01,325.00,8.30,,Feb-Apr 2001,918.10,33.40,2001-04-01
2001-03-01,326.00,4.70,6.10,Mar-May 2001,918.90,33.30,2001-05-01
2001-04-01,326.00,5.70,6.20,Apr-Jun 2001,907.50,32.90,2001-06-01
2001-05-01,327.00,5.00,5.10,May-Jul 2001,928.20,33.60,2001-07-01
2001-06-01,328.00,5.80,5.50,Jun-Aug 2001,897.40,32.30,2001-08-01
2001-07-01,328.00,4.90,5.20,Jul-Sep 2001,892.00,32.10,2001-09-01
2001-08-01,331.00,5.10,5.30,Aug-Oct 2001,897.30,32.30,2001-10-01
2001-09-01,331.00,4.50,4.80,Sep-Nov 2001,931.90,33.50,2001-11-01
2001-10-01,333.00,4.70,4.80,Oct-Dec 2001,943.90,33.90,2001-12-01
2001-11-01,334.00,4.40,4.60,Nov-Jan 2002,868.90,31.30,2002-01-01
2001-12-01,334.00,3.30,4.20,Dec-Feb 2002,867.80,31.40,2002-02-01
2002-01-01,333.00,3.50,3.80,Jan-Mar 2002,872.90,31.60,2002-03-01
2002-02-01,334.00,2.90,3.20,Feb-Apr 2002,918.60,33.10,2002-04-01
2002-03-01,334.00,2.50,3.00,Mar-May 2002,921.20,33.20,2002-05-01
2002-04-01,338.00,3.60,3.00,Apr-Jun 2002,898.60,32.30,2002-06-01
2002-05-01,339.00,3.70,3.30,May-Jul 2002,922.60,33.10,2002-07-01
2002-06-01,340.00,3.70,3.70,Jun-Aug 2002,885.60,31.60,2002-08-01
2002-07-01,341.00,4.00,3.80,Jul-Sep 2002,890.90,31.80,2002-09-01
2002-08-01,341.00,3.10,3.60,Aug-Oct 2002,897.40,32.00,2002-10-01
2002-09-01,342.00,3.30,3.40,Sep-Nov 2002,934.20,33.30,2002-11-01
2002-10-01,342.00,2.90,3.10,Oct-Dec 2002,951.70,33.80,2002-12-01
2002-11-01,343.00,2.90,3.00,Nov-Jan 2003,871.50,31.10,2003-01-01
2002-12-01,343.00,2.60,2.80,Dec-Feb 2003,869.50,31.10,2003-02-01
2003-01-01,339.00,2.00,2.50,Jan-Mar 2003,870.20,31.10,2003-03-01
2003-02-01,341.00,2.00,2.20,Feb-Apr 2003,930.30,33.20,2003-04-01
2003-03-01,349.00,4.30,2.80,Mar-May 2003,918.60,32.70,2003-05-01
2003-04-01,347.00,2.70,3.00,Apr-Jun 2003,908.40,32.30,2003-06-01
2003-05-01,348.00,2.80,3.30,May-Jul 2003,922.80,32.70,2003-07-01
2003-06-01,349.00,2.60,2.70,Jun-Aug 2003,899.90,31.80,2003-08-01
2003-07-01,351.00,2.90,2.70,Jul-Sep 2003,895.10,31.60,2003-09-01
2003-08-01,352.00,3.30,2.90,Aug-Oct 2003,900.80,31.80,2003-10-01
2003-09-01,355.00,3.70,3.30,Sep-Nov 2003,932.40,32.90,2003-11-01
2003-10-01,357.00,4.10,3.70,Oct-Dec 2003,950.40,33.60,2003-12-01
2003-11-01,357.00,3.90,3.90,Nov-Jan 2004,872.30,30.80,2004-01-01
2003-12-01,357.00,4.20,4.10,Dec-Feb 2004,876.60,30.90,2004-02-01
2004-01-01,364.00,7.40,5.10,Jan-Mar 2004,878.20,31.00,2004-03-01
2004-02-01,352.00,3.20,4.90,Feb-Apr 2004,925.60,32.70,2004-04-01
2004-03-01,361.00,3.60,4.70,Mar-May 2004,923.70,32.60,2004-05-01
2004-04-01,362.00,4.20,3.70,Apr-Jun 2004,910.30,32.10,2004-06-01
2004-05-01,363.00,4.30,4.10,May-Jul 2004,929.40,32.70,2004-07-01
2004-06-01,364.00,4.20,4.20,Jun-Aug 2004,896.40,31.40,2004-08-01
2004-07-01,365.00,3.80,4.10,Jul-Sep 2004,897.60,31.40,2004-09-01
2004-08-01,367.00,4.30,4.10,Aug-Oct 2004,910.00,31.80,2004-10-01
2004-09-01,369.00,4.20,4.10,Sep-Nov 2004,948.90,33.20,2004-11-01
2004-10-01,372.00,4.20,4.20,Oct-Dec 2004,945.60,33.00,2004-12-01
2004-11-01,372.00,4.30,4.20,Nov-Jan 2005,895.10,31.20,2005-01-01
2004-12-01,373.00,4.40,4.30,Dec-Feb 2005,897.70,31.30,2005-02-01
2005-01-01,379.00,4.10,4.20,Jan-Mar 2005,904.30,31.60,2005-03-01
2005-02-01,371.00,5.40,4.60,Feb-Apr 2005,936.60,32.70,2005-04-01
2005-03-01,376.00,4.00,4.50,Mar-May 2005,934.60,32.60,2005-05-01
2005-04-01,379.00,4.60,4.60,Apr-Jun 2005,934.30,32.60,2005-06-01
2005-05-01,380.00,4.50,4.30,May-Jul 2005,947.30,32.90,2005-07-01
2005-06-01,380.00,4.40,4.50,Jun-Aug 2005,913.00,31.50,2005-08-01
2005-07-01,383.00,4.90,4.60,Jul-Sep 2005,915.20,31.60,2005-09-01
2005-08-01,386.00,5.10,4.80,Aug-Oct 2005,922.80,31.90,2005-10-01
2005-09-01,387.00,4.90,5.00,Sep-Nov 2005,957.70,33.20,2005-11-01
2005-10-01,388.00,4.30,4.80,Oct-Dec 2005,957.70,33.10,2005-12-01
2005-11-01,390.00,4.80,4.70,Nov-Jan 2006,902.00,31.20,2006-01-01
2005-12-01,390.00,4.50,4.50,Dec-Feb 2006,903.00,31.20,2006-02-01
2006-01-01,391.00,3.20,4.20,Jan-Mar 2006,916.20,31.70,2006-03-01
2006-02-01,392.00,5.60,4.40,Feb-Apr 2006,944.20,32.60,2006-04-01
2006-03-01,398.00,5.90,4.90,Mar-May 2006,942.00,32.60,2006-05-01
2006-04-01,395.00,4.40,5.30,Apr-Jun 2006,931.80,32.10,2006-06-01
2006-05-01,397.00,4.70,5.00,May-Jul 2006,954.70,32.80,2006-07-01
2006-06-01,401.00,5.50,4.90,Jun-Aug 2006,923.80,31.60,2006-08-01
2006-07-01,401.00,4.70,5.00,Jul-Sep 2006,918.00,31.40,2006-09-01
2006-08-01,401.00,3.80,4.70,Aug-Oct 2006,927.20,31.70,2006-10-01
2006-09-01,402.00,3.80,4.10,Sep-Nov 2006,961.80,32.90,2006-11-01
2006-10-01,405.00,4.50,4.00,Oct-Dec 2006,969.90,33.20,2006-12-01
2006-11-01,407.00,4.30,4.20,Nov-Jan 2007,908.20,31.10,2007-01-01
2006-12-01,412.00,5.80,4.90,Dec-Feb 2007,907.40,31.20,2007-02-01
2007-01-01,415.00,6.00,5.40,Jan-Mar 2007,914.60,31.50,2007-03-01
2007-02-01,419.00,6.80,6.20,Feb-Apr 2007,947.60,32.60,2007-04-01
2007-03-01,417.00,4.60,5.80,Mar-May 2007,950.20,32.60,2007-05-01
2007-04-01,412.00,4.30,5.30,Apr-Jun 2007,943.50,32.30,2007-06-01
2007-05-01,416.00,4.70,4.50,May-Jul 2007,965.20,33.00,2007-07-01
2007-06-01,418.00,4.30,4.40,Jun-Aug 2007,933.90,31.80,2007-08-01
2007-07-01,420.00,4.90,4.60,Jul-Sep 2007,929.90,31.50,2007-09-01
2007-08-01,422.00,5.20,4.80,Aug-Oct 2007,940.40,31.90,2007-10-01
2007-09-01,424.00,5.50,5.20,Sep-Nov 2007,974.00,33.00,2007-11-01
2007-10-01,423.00,4.30,5.00,Oct-Dec 2007,983.20,33.20,2007-12-01
2007-11-01,426.00,4.70,4.90,Nov-Jan 2008,912.10,30.80,2008-01-01
2007-12-01,426.00,3.20,4.10,Dec-Feb 2008,914.80,30.90,2008-02-01
2008-01-01,429.00,3.50,3.80,Jan-Mar 2008,914.10,30.90,2008-03-01
2008-02-01,435.00,4.00,3.60,Feb-Apr 2008,961.40,32.50,2008-04-01
2008-03-01,437.00,4.90,4.10,Mar-May 2008,961.30,32.50,2008-05-01
2008-04-01,432.00,4.80,4.60,Apr-Jun 2008,959.00,32.40,2008-06-01
2008-05-01,434.00,4.30,4.70,May-Jul 2008,976.20,32.90,2008-07-01
2008-06-01,433.00,3.50,4.20,Jun-Aug 2008,941.00,31.70,2008-08-01
2008-07-01,434.00,3.40,3.70,Jul-Sep 2008,932.80,31.50,2008-09-01
2008-08-01,435.00,3.10,3.30,Aug-Oct 2008,938.00,31.70,2008-10-01
2008-09-01,435.00,2.70,3.10,Sep-Nov 2008,969.60,32.80,2008-11-01
2008-10-01,437.00,3.50,3.10,Oct-Dec 2008,947.80,32.10,2008-12-01
2008-11-01,436.00,2.30,2.80,Nov-Jan 2009,909.60,30.80,2009-01-01
2008-12-01,436.00,2.50,2.80,Dec-Feb 2009,900.00,30.70,2009-02-01
2009-01-01,421.00,-1.80,1.00,Jan-Mar 2009,926.40,31.70,2009-03-01
2009-02-01,409.00,-6.00,-1.80,Feb-Apr 2009,933.40,32.00,2009-04-01
