Date,Weekly earnings,percent changes: single month,percent changes: 3 month average,Date.y,Total weekly hours (millions),Average weekly hours of work:All workers,EndDate
2009-03-01,433.00,-0.90,-2.90,Mar-May 2009,921.40,31.80,2009-05-01
2009-04-01,438.00,1.40,-1.80,Apr-Jun 2009,923.50,31.90,2009-06-01
2009-05-01,437.00,0.90,0.50,May-Jul 2009,935.70,32.30,2009-07-01
2009-06-01,438.00,1.20,1.10,Jun-Aug 2009,910.10,31.30,2009-08-01
2009-07-01,437.00,0.50,0.80,Jul-Sep 2009,901.90,31.00,2009-09-01
2009-08-01,438.00,0.70,0.80,Aug-Oct 2009,915.50,31.40,2009-10-01
2009-09-01,439.00,0.90,0.70,Sep-Nov 2009,947.30,32.50,2009-11-01
2009-10-01,439.00,0.40,0.60,Oct-Dec 2009,929.30,31.90,2009-12-01
2009-11-01,440.00,0.90,0.70,Nov-Jan 2010,886.70,30.50,2010-01-01
2009-12-01,440.00,0.90,0.70,Dec-Feb 2010,890.00,30.80,2010-02-01
2010-01-01,439.00,4.30,2.00,Jan-Mar 2010,910.70,31.50,2010-03-01
2010-02-01,446.00,9.00,4.60,Feb-Apr 2010,922.40,31.90,2010-04-01
2010-03-01,441.00,1.80,4.90,Mar-May 2010,925.90,31.90,2010-05-01
2010-04-01,441.00,0.70,3.70,Apr-Jun 2010,926.50,31.90,2010-06-01
2010-05-01,443.00,1.20,1.20,May-Jul 2010,949.40,32.40,2010-07-01
2010-06-01,442.00,1.00,1.00,Jun-Aug 2010,913.80,31.10,2010-08-01
2010-07-01,443.00,1.40,1.20,Jul-Sep 2010,913.90,31.00,2010-09-01
2010-08-01,445.00,1.60,1.30,Aug-Oct 2010,918.90,31.30,2010-10-01
2010-09-01,446.00,1.70,1.50,Sep-Nov 2010,954.40,32.60,2010-11-01
2010-10-01,447.00,1.80,1.70,Oct-Dec 2010,913.80,31.10,2010-12-01
2010-11-01,448.00,1.90,1.80,Nov-Jan 2011,910.30,31.00,2011-01-01
2010-12-01,449.00,2.00,1.90,Dec-Feb 2011,911.50,31.10,2011-02-01
2011-01-01,458.00,4.20,2.70,Jan-Mar 2011,954.20,32.60,2011-03-01
2011-02-01,453.00,1.50,2.60,Feb-Apr 2011,930.90,31.80,2011-04-01
2011-03-01,453.00,2.70,2.80,Mar-May 2011,921.10,31.40,2011-05-01
2011-04-01,451.00,2.20,2.10,Apr-Jun 2011,927.70,31.60,2011-06-01
2011-05-01,453.00,2.30,2.40,May-Jul 2011,940.60,32.10,2011-07-01
2011-06-01,456.00,3.10,2.50,Jun-Aug 2011,915.00,31.20,2011-08-01
2011-07-01,456.00,2.90,2.80,Jul-Sep 2011,914.70,31.20,2011-09-01
2011-08-01,454.00,2.00,2.70,Aug-Oct 2011,928.90,31.60,2011-10-01
2011-09-01,454.00,1.80,2.20,Sep-Nov 2011,965.30,32.90,2011-11-01
2011-10-01,456.00,2.00,1.90,Oct-Dec 2011,916.90,31.20,2011-12-01
2011-11-01,457.00,1.90,1.90,Nov-Jan 2012,911.50,31.10,2012-01-01
2011-12-01,457.00,1.80,1.90,Dec-Feb 2012,911.70,31.10,2012-02-01
2012-01-01,457.00,-0.10,1.20,Jan-Mar 2012,951.50,32.40,2012-03-01
2012-02-01,457.00,0.90,0.80,Feb-Apr 2012,943.90,32.10,2012-04-01
2012-03-01,457.00,0.90,0.60,Mar-May 2012,943.90,32.00,2012-05-01
2012-04-01,460.00,1.90,1.30,Apr-Jun 2012,946.50,32.00,2012-06-01
2012-05-01,460.00,1.60,1.50,May-Jul 2012,956.60,32.20,2012-07-01
2012-06-01,462.00,1.30,1.60,Jun-Aug 2012,930.80,31.20,2012-08-01
2012-07-01,463.00,1.50,1.50,Jul-Sep 2012,939.80,31.50,2012-09-01
2012-08-01,464.00,2.20,1.70,Aug-Oct 2012,953.50,32.00,2012-10-01
2012-09-01,462.00,1.70,1.80,Sep-Nov 2012,984.00,32.90,2012-11-01
2012-10-01,462.00,1.20,1.70,Oct-Dec 2012,949.40,31.70,2012-12-01
2012-11-01,463.00,1.40,1.50,Nov-Jan 2013,928.50,31.10,2013-01-01
2012-12-01,461.00,1.00,1.20,Dec-Feb 2013,928.80,31.20,2013-02-01
2013-01-01,462.00,1.00,1.10,Jan-Mar 2013,954.30,32.10,2013-03-01
2013-02-01,462.00,1.10,1.00,Feb-Apr 2013,962.00,32.30,2013-04-01
2013-03-01,454.00,-0.70,0.50,Mar-May 2013,955.20,32.10,2013-05-01
2013-04-01,477.00,3.90,1.40,Apr-Jun 2013,971.60,32.50,2013-06-01
2013-05-01,468.00,1.80,1.70,May-Jul 2013,981.00,32.70,2013-07-01
2013-06-01,466.00,1.10,2.20,Jun-Aug 2013,954.10,31.70,2013-08-01
2013-07-01,466.00,0.70,1.20,Jul-Sep 2013,957.90,31.70,2013-09-01
2013-08-01,466.00,0.50,0.80,Aug-Oct 2013,970.30,32.00,2013-10-01
2013-09-01,466.00,0.90,0.70,Sep-Nov 2013,1008.60,33.20,2013-11-01
2013-10-01,466.00,1.00,0.80,Oct-Dec 2013,971.00,32.00,2013-12-01
2013-11-01,466.00,0.70,0.80,Nov-Jan 2014,943.20,31.10,2014-01-01
2013-12-01,468.00,1.30,1.00,Dec-Feb 2014,949.90,31.20,2014-02-01
2014-01-01,469.00,1.50,1.20,Jan-Mar 2014,983.80,32.30,2014-03-01
2014-02-01,472.00,2.10,1.70,Feb-Apr 2014,992.10,32.50,2014-04-01
2014-03-01,461.00,1.60,1.70,Mar-May 2014,988.00,32.20,2014-05-01
2014-04-01,469.00,-1.70,0.60,Apr-Jun 2014,992.90,32.40,2014-06-01
2014-05-01,469.00,0.30,0.00,May-Jul 2014,1007.00,32.80,2014-07-01
2014-06-01,470.00,0.70,-0.20,Jun-Aug 2014,980.80,31.80,2014-08-01
2014-07-01,468.00,0.40,0.50,Jul-Sep 2014,981.70,31.80,2014-09-01
2014-08-01,469.00,0.70,0.60,Aug-Oct 2014,995.30,32.20,2014-10-01
2014-09-01,473.00,1.40,0.90,Sep-Nov 2014,1032.40,33.40,2014-11-01
2014-10-01,475.00,1.90,1.40,Oct-Dec 2014,1003.70,32.40,2014-12-01
2014-11-01,475.00,1.80,1.70,Nov-Jan 2015,969.20,31.30,2015-01-01
2014-12-01,478.00,2.30,2.00,Dec-Feb 2015,972.30,31.30,2015-02-01
2015-01-01,476.00,1.40,1.80,Jan-Mar 2015,1000.40,32.20,2015-03-01
2015-02-01,478.00,1.40,1.70,Feb-Apr 2015,1008.30,32.50,2015-04-01
2015-03-01,480.00,4.10,2.30,Mar-May 2015,997.90,32.20,2015-05-01
2015-04-01,481.00,2.50,2.70,Apr-Jun 2015,1003.20,32.30,2015-06-01
2015-05-01,482.00,2.60,3.10,May-Jul 2015,1019.10,32.70,2015-07-01
2015-06-01,481.00,2.30,2.50,Jun-Aug 2015,991.80,31.70,2015-08-01
2015-07-01,484.00,3.50,2.80,Jul-Sep 2015,990.10,31.50,2015-09-01
2015-08-01,484.00,3.20,3.00,Aug-Oct 2015,1006.50,32.00,2015-10-01
2015-09-01,483.00,2.10,2.90,Sep-Nov 2015,1050.10,33.30,2015-11-01
2015-10-01,484.00,1.80,2.40,Oct-Dec 2015,995.10,31.50,2015-12-01
2015-11-01,484.00,2.00,2.00,Nov-Jan 2016,993.60,31.50,2016-01-01
2015-12-01,487.00,1.80,1.90,Dec-Feb 2016,989.00,31.40,2016-02-01
2016-01-01,489.00,2.80,2.20,Jan-Mar 2016,1021.80,32.40,2016-03-01
2016-02-01,486.00,1.50,2.00,Feb-Apr 2016,1023.80,32.50,2016-04-01
2016-03-01,490.00,2.00,2.10,Mar-May 2016,1018.00,32.20,2016-05-01
2016-04-01,495.00,2.90,2.20,Apr-Jun 2016,1042.70,32.90,2016-06-01
2016-05-01,493.00,2.40,2.40,May-Jul 2016,1030.50,32.40,2016-07-01
2016-06-01,493.00,2.60,2.60,Jun-Aug 2016,1000.10,31.40,2016-08-01
2016-07-01,496.00,2.50,2.50,Jul-Sep 2016,1006.00,31.50,2016-09-01
2016-08-01,494.00,2.10,2.40,Aug-Oct 2016,1013.20,31.80,2016-10-01
2016-09-01,495.00,2.50,2.40,Sep-Nov 2016,1056.70,33.20,2016-11-01
2016-10-01,497.00,2.80,2.50,Oct-Dec 2016,1013.80,31.80,2016-12-01
2016-11-01,498.00,2.90,2.70,Nov-Jan 2017,1009.80,31.70,2017-01-01
2016-12-01,496.00,1.90,2.50,Dec-Feb 2017,1009.90,31.80,2017-02-01
2017-01-01,497.00,1.70,2.10,Jan-Mar 2017,1050.70,33.00,2017-03-01
2017-02-01,499.00,2.80,2.10,Feb-Apr 2017,1038.50,32.60,2017-04-01
2017-03-01,501.00,2.40,2.30,Mar-May 2017,1029.30,32.20,2017-05-01
2017-04-01,502.00,1.40,2.20,Apr-Jun 2017,1040.00,32.50,2017-06-01
2017-05-01,503.00,2.10,1.90,May-Jul 2017,1047.00,32.60,2017-07-01
2017-06-01,508.00,3.00,2.20,Jun-Aug 2017,1016.40,31.60,2017-08-01
2017-07-01,504.00,1.60,2.20,Jul-Sep 2017,1012.40,31.50,2017-09-01
2017-08-01,507.00,2.40,2.40,Aug-Oct 2017,1022.60,31.80,2017-10-01
2017-09-01,509.00,2.80,2.30,Sep-Nov 2017,1065.20,33.00,2017-11-01
2017-10-01,509.00,2.40,2.60,Oct-Dec 2017,1017.50,31.60,2017-12-01
2017-11-01,510.00,2.30,2.50,Nov-Jan 2018,1012.00,31.40,2018-01-01
2017-12-01,512.00,3.20,2.60,Dec-Feb 2018,1007.50,31.30,2018-02-01
2018-01-01,510.00,2.60,2.70,Jan-Mar 2018,1038.10,32.20,2018-03-01
2018-02-01,513.00,2.70,2.80,Feb-Apr 2018,1037.90,32.10,2018-04-01
2018-03-01,513.00,2.40,2.60,Mar-May 2018,1032.10,31.90,2018-05-01
2018-04-01,515.00,2.60,2.60,Apr-Jun 2018,1049.20,32.50,2018-06-01
2018-05-01,516.00,2.60,2.50,May-Jul 2018,1051.10,32.40,2018-07-01
2018-06-01,519.00,2.10,2.40,Jun-Aug 2018,1028.90,31.70,2018-08-01
2018-07-01,521.00,3.30,2.70,Jul-Sep 2018,1031.40,31.70,2018-09-01
2018-08-01,523.00,3.30,2.90,Aug-Oct 2018,1042.10,32.00,2018-10-01
2018-09-01,523.00,2.80,3.10,Sep-Nov 2018,1076.00,33.00,2018-11-01
2018-10-01,530.00,4.20,3.40,Oct-Dec 2018,1037.30,31.80,2018-12-01
2018-11-01,526.00,3.10,3.40,Nov-Jan 2019,1025.60,31.30,2019-01-01
2018-12-01,528.00,3.20,3.50,Dec-Feb 2019,1031.10,31.60,2019-02-01
2019-01-01,530.00,3.80,3.40,Jan-Mar 2019,1066.70,32.70,2019-03-01
2019-02-01,531.00,3.60,3.50,Feb-Apr 2019,1063.30,32.50,2019-04-01
2019-03-01,525.00,2.30,3.20,Mar-May 2019,1051.80,32.20,2019-05-01
2019-04-01,534.00,3.70,3.20,Apr-Jun 2019,1057.10,32.30,2019-06-01
2019-05-01,537.00,4.10,3.40,May-Jul 2019,1066.60,32.60,2019-07-01
2019-06-01,540.00,4.00,3.90,Jun-Aug 2019,1038.50,31.70,2019-08-01
2019-07-01,542.00,4.00,4.00,Jul-Sep 2019,1041.70,31.80,2019-09-01
2019-08-01,541.00,3.40,3.80,Aug-Oct 2019,1052.30,32.10,2019-10-01
2019-09-01,544.00,4.00,3.80,Sep-Nov 2019,1086.50,33.00,2019-11-01
2019-10-01,543.00,2.40,3.30,Oct-Dec 2019,1046.00,31.70,2019-12-01
2019-11-01,542.00,3.20,3.20,Nov-Jan 2020,1025.30,31.00,2020-01-01
2019-12-01,542.00,2.60,2.70,Dec-Feb 2020,1028.10,31.10,2020-02-01
2020-01-01,546.00,3.10,2.90,Jan-Mar 2020,1034.30,31.40,2020-03-01
2020-02-01,546.00,2.80,2.80,Feb-Apr 2020,959.80,29.30,2020-04-01
2020-03-01,529.00,0.80,2.20,Mar-May 2020,869.10,26.60,2020-05-01
2020-04-01,529.00,-0.90,0.90,Apr-Jun 2020,841.30,25.90,2020-06-01
2020-05-01,532.00,-1.00,-0.40,May-Jul 2020,869.00,26.70,2020-07-01
2020-06-01,532.00,-1.50,-1.10,Jun-Aug 2020,878.70,27.10,2020-08-01
2020-07-01,541.00,-0.10,-0.90,Jul-Sep 2020,910.10,28.10,2020-09-01
2020-08-01,552.00,2.10,0.20,Aug-Oct 2020,951.30,29.40,2020-10-01
2020-09-01,558.00,2.60,1.50,Sep-Nov 2020,1003.10,31.00,2020-11-01
2020-10-01,563.00,3.80,2.80,Oct-Dec 2020,944.30,29.30,2020-12-01
2020-11-01,568.00,4.70,3.70,Nov-Jan 2021,938.90,29.20,2021-01-01
2020-12-01,570.00,5.20,4.60,Dec-Feb 2021,935.40,29.10,2021-02-01
2021-01-01,570.00,4.30,4.80,Jan-Mar 2021,968.20,30.10,2021-03-01
2021-02-01,567.00,3.90,4.50,Feb-Apr 2021,976.80,30.40,2021-04-01
2021-03-01,552.00,4.30,4.20,Mar-May 2021,988.20,30.80,2021-05-01
2021-04-01,576.00,8.80,5.60,Apr-Jun 2021,1025.60,31.80,2021-06-01
2021-05-01,581.00,9.30,7.50,May-Jul 2021,1033.10,31.90,2021-07-01
2021-06-01,577.00,8.60,8.90,Jun-Aug 2021,1012.10,31.10,2021-08-01
2021-07-01,581.00,7.30,8.40,Jul-Sep 2021,1022.00,31.30,2021-09-01
2021-08-01,584.00,5.70,7.20,Aug-Oct 2021,1031.60,31.60,2021-10-01
2021-09-01,586.00,4.90,5.90,Sep-Nov 2021,1060.20,32.50,2021-11-01
2021-10-01,588.00,4.40,5.00,Oct-Dec 2021,1012.60,31.10,2021-12-01
2021-11-01,587.00,3.40,4.20,Nov-Jan 2022,1012.00,31.10,2022-01-01
2021-12-01,603.00,5.90,4.60,Dec-Feb 2022,1019.40,31.30,2022-02-01
2022-01-01,599.00,5.10,4.80,Jan-Mar 2022,1060.50,32.50,2022-03-01
2022-02-01,600.00,5.70,5.60,Feb-Apr 2022,1050.00,32.10,2022-04-01
2022-03-01,608.00,10.10,7.00,Mar-May 2022,1043.10,31.80,2022-05-01
2022-04-01,604.00,4.80,6.90,Apr-Jun 2022,1055.00,32.20,2022-06-01
2022-05-01,606.00,4.30,6.40,May-Jul 2022,1055.70,32.20,2022-07-01
2022-06-01,613.00,6.20,5.10,Jun-Aug 2022,1035.70,31.60,2022-08-01
2022-07-01,614.00,5.80,5.40,Jul-Sep 20223,1035.70,31.40,2022-09-01
2022-08-01,619.00,6.10,6.00,Aug-Oct 2022,1044.20,31.60,2022-10-01
2022-09-01,621.00,6.00,6.00,Sep-Nov 2022,1078.70,32.60,2022-11-01
2022-10-01,627.00,6.60,6.20,Oct-Dec 2022,1033.20,31.20,2022-12-01
2022-11-01,631.00,7.40,6.70,Nov-Jan 2023,1029.90,31.10,2023-01-01
2022-12-01,633.00,5.00,6.30,Dec-Feb 2023,1034.80,31.20,2023-02-01
2023-01-01,637.00,6.20,6.20,Jan-Mar 2023,1072.20,32.30,2023-03-01
2023-02-01,641.00,6.90,6.10,Feb-Apr 2023,1070.50,32.10,2023-04-01
2023-03-01,643.00,5.70,6.30,Mar-May 2023,1053.60,31.70,2023-05-01
2023-04-01,650.00,7.60,6.80,Apr-Jun 2023,1057.70,32.00,2023-06-01
2023-05-01,654.00,7.90,7.10,May-Jul 2023,1059.60,32.10,2023-07-01
2023-06-01,668.00,8.90,8.20,Jun-Aug 2023,1030.20,31.20,2023-08-01
2023-07-01,663.00,7.90,8.30,Jul-Sep 2023,1032.00,31.10,2023-09-01
2023-08-01,663.00,7.10,8.00,Aug-Oct 2023,1044.00,31.40,2023-10-01
2023-09-01,673.00,8.50,7.80,Sep-Nov 2023,1080.10,32.50,2023-11-01
2023-10-01,664.00,6.00,7.20,Oct-Dec 2023,1034.50,31.20,2023-12-01
2023-11-01,666.00,5.60,6.70,Nov-Jan 2024,1030.70,31.20,2024-01-01
2023-12-01,670.00,5.80,5.80,Dec-Feb 2024,1037.60,31.50,2024-02-01
2024-01-01,672.00,5.50,5.60,Jan-Mar 2024,1063.20,32.20,2024-03-01
2024-02-01,679.00,5.80,5.70,Feb-Apr 2024,1059.80,32.10,2024-04-01
2024-03-01,684.00,6.40,5.90,Mar-May 2024,1051.60,31.90,2024-05-01
2024-04-01,686.00,5.60,5.90,Apr-Jun 2024,1066.40,32.30,2024-06-01
2024-05-01,687.00,5.10,5.70,May-Jul 2024,1075.90,32.40,2024-07-01
2024-06-01,689.00,3.10,4.60,Jun-Aug 2024,1056.60,31.60,2024-08-01
2024-07-01,690.00,4.00,4.10,,,,
2024-08-01,693.00,4.40,3.80,,,,