Year ending [note 1],Units,Cars and Taxis,Light Commercial Vehicles [note 3],Heavy Goods Vehicles [note 4],Other Vehicles [note 5],All Motor Vehicles
1994-12-01,Billion vehicle miles,214.4,26.9,15.4,5.2,261.9
1995-03-01,Billion vehicle miles,215.3,27.1,15.5,5.2,263.2
1995-06-01,Billion vehicle miles,216.4,27.4,15.6,5.3,264.7
1995-09-01,Billion vehicle miles,217.5,27.6,15.7,5.3,266.1
1995-12-01,Billion vehicle miles,218.2,27.7,15.8,5.4,267
1996-03-01,Billion vehicle miles,219.7,27.9,15.9,5.4,268.9
1996-06-01,Billion vehicle miles,221.1,28.1,16,5.4,270.6
1996-09-01,Billion vehicle miles,222.6,28.4,16.2,5.4,272.5
1996-12-01,Billion vehicle miles,223.6,28.7,16.3,5.5,274.1
1997-03-01,Billion vehicle miles,224.1,28.8,16.3,5.5,274.7
1997-06-01,Billion vehicle miles,225.3,29.3,16.4,5.5,276.5
1997-09-01,Billion vehicle miles,225.9,29.7,16.6,5.6,277.8
1997-12-01,Billion vehicle miles,227.3,30.2,16.7,5.7,279.8
1998-03-01,Billion vehicle miles,228.5,30.7,16.9,5.7,281.8
1998-06-01,Billion vehicle miles,228.7,30.9,17,5.8,282.4
1998-09-01,Billion vehicle miles,229.5,31.3,17.1,5.8,283.8
1998-12-01,Billion vehicle miles,230.3,31.6,17.2,5.8,284.9
1999-03-01,Billion vehicle miles,231.2,31.7,17.3,5.8,286
1999-06-01,Billion vehicle miles,232.5,31.9,17.3,5.9,287.6
1999-09-01,Billion vehicle miles,233.4,32,17.4,6,288.8
1999-12-01,Billion vehicle miles,234.5,32.1,17.5,6.1,290.2
2000-03-01,Billion vehicle miles,235.8,32.2,17.6,6.1,291.7
2000-06-01,Billion vehicle miles,235.8,32.4,17.7,6.1,291.9
2000-09-01,Billion vehicle miles,233.9,32.3,17.6,6,289.8
2000-12-01,Billion vehicle miles,233.5,32.4,17.5,6,289.6
2001-03-01,Billion vehicle miles,233,32.5,17.4,6,288.8
2001-06-01,Billion vehicle miles,233.4,32.7,17.4,6,289.5
2001-09-01,Billion vehicle miles,235.4,32.9,17.4,6,291.8
2001-12-01,Billion vehicle miles,236.7,33.2,17.4,6.2,293.5
2002-03-01,Billion vehicle miles,238.2,33.2,17.5,6.3,295.3
2002-06-01,Billion vehicle miles,239.5,33.3,17.5,6.4,296.7
2002-09-01,Billion vehicle miles,241.4,33.7,17.6,6.4,299.1
2002-12-01,Billion vehicle miles,242.4,34,17.6,6.3,300.2
2003-03-01,Billion vehicle miles,242.2,34.5,17.7,6.4,300.8
2003-06-01,Billion vehicle miles,241.9,34.9,17.6,6.5,301
2003-09-01,Billion vehicle miles,241.8,35.3,17.6,6.7,301.5
2003-12-01,Billion vehicle miles,242,35.7,17.7,6.7,302
2004-03-01,Billion vehicle miles,242.9,36.2,17.8,6.6,303.4
2004-06-01,Billion vehicle miles,243.8,36.5,17.9,6.6,304.8
2004-09-01,Billion vehicle miles,243.4,36.8,18,6.4,304.7
2004-12-01,Billion vehicle miles,243.9,37.3,18.2,6.3,305.7
2005-03-01,Billion vehicle miles,243.1,37.3,18.1,6.3,304.9
2005-06-01,Billion vehicle miles,243.1,37.7,18.2,6.4,305.3
2005-09-01,Billion vehicle miles,243.3,38,18.1,6.4,305.9
2005-12-01,Billion vehicle miles,243.1,38.3,18,6.4,305.8
2006-03-01,Billion vehicle miles,243.9,39.3,18.1,6.5,307.7
2006-06-01,Billion vehicle miles,244.1,39.7,18,6.5,308.3
2006-09-01,Billion vehicle miles,244.6,39.9,18.1,6.4,309
2006-12-01,Billion vehicle miles,246,39.9,18.1,6.4,310.4
2007-03-01,Billion vehicle miles,246.8,39.9,18,6.5,311.3
2007-06-01,Billion vehicle miles,247.2,40.5,18.1,6.6,312.4
2007-09-01,Billion vehicle miles,247,41.1,18.1,6.7,312.9
2007-12-01,Billion vehicle miles,246.5,41.9,18.2,6.7,313.3
2008-03-01,Billion vehicle miles,246.8,42,18.3,6.6,313.7
2008-06-01,Billion vehicle miles,246.5,42.1,18.2,6.5,313.3
2008-09-01,Billion vehicle miles,245.5,41.9,18.1,6.4,311.8
2008-12-01,Billion vehicle miles,244.8,41.6,17.8,6.2,310.5
2009-03-01,Billion vehicle miles,243.3,41.3,17.4,6.2,308.2
2009-06-01,Billion vehicle miles,243.4,41,16.9,6.2,307.6
2009-09-01,Billion vehicle miles,244.4,40.9,16.6,6.2,308.1
2009-12-01,Billion vehicle miles,243.9,40.7,16.4,6.3,307.3
2010-03-01,Billion vehicle miles,242.5,40.8,16.3,6.2,305.8
2010-06-01,Billion vehicle miles,242,40.8,16.4,6.2,305.4
2010-09-01,Billion vehicle miles,241.9,41.1,16.4,6.1,305.6
2010-12-01,Billion vehicle miles,239.6,41.2,16.4,6,303.2
2011-03-01,Billion vehicle miles,240.6,41.3,16.3,6,304.2
2011-06-01,Billion vehicle miles,239.7,41.3,16.2,5.9,303.2
2011-09-01,Billion vehicle miles,239,41.3,16.1,5.8,302.2
2011-12-01,Billion vehicle miles,241,41.6,16,5.8,304.3
2012-03-01,Billion vehicle miles,241.8,41.9,16,5.7,305.4
2012-06-01,Billion vehicle miles,241.3,42,15.8,5.6,304.7
2012-09-01,Billion vehicle miles,240.9,42.2,15.7,5.5,304.3
2012-12-01,Billion vehicle miles,240.9,42.5,15.6,5.5,304.6
2013-03-01,Billion vehicle miles,239.7,42.3,15.5,5.4,302.8
2013-06-01,Billion vehicle miles,240.2,42.6,15.6,5.4,303.8
2013-09-01,Billion vehicle miles,240.1,42.8,15.7,5.5,304.1
2013-12-01,Billion vehicle miles,241.3,43.2,15.8,5.5,305.8
2014-03-01,Billion vehicle miles,243.5,43.9,15.9,5.6,308.9
2014-06-01,Billion vehicle miles,244.6,44.5,16,5.6,310.7
2014-09-01,Billion vehicle miles,245.8,45.1,16.1,5.6,312.6
2014-12-01,Billion vehicle miles,246.9,45.8,16.2,5.6,314.5
2015-03-01,Billion vehicle miles,247.3,46.3,16.3,5.5,315.5
2015-06-01,Billion vehicle miles,248.2,46.9,16.5,5.5,317.1
2015-09-01,Billion vehicle miles,249.1,47.3,16.6,5.5,318.6
2015-12-01,Billion vehicle miles,250.3,47.8,16.8,5.5,320.4
2016-03-01,Billion vehicle miles,252.4,48.6,16.8,5.5,323.3
2016-06-01,Billion vehicle miles,253.5,49.4,16.9,5.4,325.2
2016-09-01,Billion vehicle miles,254.6,50.2,16.9,5.4,327.1
2016-12-01,Billion vehicle miles,254.8,50.8,16.9,5.4,327.9
2017-03-01,Billion vehicle miles,255.2,51.1,17,5.4,328.6
2017-06-01,Billion vehicle miles,256.4,51.4,17.1,5.4,330.2
2017-09-01,Billion vehicle miles,256.9,51.7,17.1,5.3,330.9
2017-12-01,Billion vehicle miles,257.9,52.2,17.1,5.3,332.5
2018-03-01,Billion vehicle miles,257.2,52.4,17.1,5.2,331.9
2018-06-01,Billion vehicle miles,257.8,52.6,17.2,5.2,332.8
2018-09-01,Billion vehicle miles,258.1,52.8,17.2,5.2,333.4
2018-12-01,Billion vehicle miles,259.1,52.8,17.2,5.1,334.2
2019-03-01,Billion vehicle miles,260.8,53.1,17.2,5.2,336.3
2019-06-01,Billion vehicle miles,261.6,53.1,17.2,5.1,337
2019-09-01,Billion vehicle miles,263.1,53.3,17.2,5,338.6
2019-12-01,Billion vehicle miles,262.9,53.5,17.2,5,338.6
2020-03-01,Billion vehicle miles,258.8,53.7,17.3,4.9,334.6
2020-06-01,Billion vehicle miles,224.2,49.2,16.2,4.3,293.9
2020-09-01,Billion vehicle miles,212.9,49.2,16.2,4.1,282.3
2020-12-01,Billion vehicle miles,197.3,48.6,16.2,3.8,265.9
2021-03-01,Billion vehicle miles,179.1,47,16.1,3.7,246
2021-06-01,Billion vehicle miles,205.5,52.3,17.4,4.1,279.2
2021-09-01,Billion vehicle miles,211.4,53,17.4,4.2,286.1
2021-12-01,Billion vehicle miles,221.4,54.4,17.5,4.3,297.6
2022-03-01,Billion vehicle miles,238.6,56.6,17.7,4.5,317.4
2022-06-01,Billion vehicle miles,242,57,17.6,4.6,321.2
2022-09-01,Billion vehicle miles,242.8,57.3,17.5,4.7,322.3
2022-12-01,Billion vehicle miles,244,57.5,17.4,4.8,323.7
2023-03-01,Billion vehicle miles,246,57.6,17.3,4.8,325.6
2023-06-01,Billion vehicle miles,247.9,57.6,17.1,4.8,327.4
2023-09-01,Billion vehicle miles,249.7,57.7,17,4.8,329.2
2023-12-01,Billion vehicle miles,251.3,57.8,16.9,4.8,330.8
2024-03-01,Billion vehicle miles,252.4,58.2,16.9,4.8,332.4
2024-06-01,Billion vehicle miles,252.5,58.7,17,4.8,332.9