Date,Whole Economy: Weekly Earnings (Â£),% changes: Single month,% changes: 3 month average
2000-01-01,305.00,,
2000-02-01,300.00,,
2000-03-01,311.00,,
2000-04-01,309.00,,
2000-05-01,311.00,,
2000-06-01,311.00,,
2000-07-01,313.00,,
2000-08-01,315.00,,
2000-09-01,317.00,,
2000-10-01,318.00,,
2000-11-01,320.00,,
2000-12-01,323.00,,
2001-01-01,321.00,5.40,
2001-02-01,325.00,8.30,
2001-03-01,326.00,4.70,6.10
2001-04-01,326.00,5.70,6.20
2001-05-01,327.00,5.00,5.10
2001-06-01,328.00,5.80,5.50
2001-07-01,328.00,4.90,5.20
2001-08-01,331.00,5.10,5.30
2001-09-01,331.00,4.50,4.80
2001-10-01,333.00,4.70,4.80
2001-11-01,334.00,4.40,4.60
2001-12-01,334.00,3.30,4.20
2002-01-01,333.00,3.50,3.80
2002-02-01,334.00,2.90,3.20
2002-03-01,334.00,2.50,3.00
2002-04-01,338.00,3.60,3.00
2002-05-01,339.00,3.70,3.30
2002-06-01,340.00,3.70,3.70
2002-07-01,341.00,4.00,3.80
2002-08-01,341.00,3.10,3.60
2002-09-01,342.00,3.30,3.40
2002-10-01,342.00,2.90,3.10
2002-11-01,343.00,2.90,3.00
2002-12-01,343.00,2.60,2.80
2003-01-01,339.00,2.00,2.50
2003-02-01,341.00,2.00,2.20
2003-03-01,349.00,4.30,2.80
2003-04-01,347.00,2.70,3.00
2003-05-01,348.00,2.80,3.30
2003-06-01,349.00,2.60,2.70
2003-07-01,351.00,2.90,2.70
2003-08-01,352.00,3.30,2.90
2003-09-01,355.00,3.70,3.30
2003-10-01,357.00,4.10,3.70
2003-11-01,357.00,3.90,3.90
2003-12-01,357.00,4.20,4.10
2004-01-01,364.00,7.40,5.10
2004-02-01,352.00,3.20,4.90
2004-03-01,361.00,3.60,4.70
2004-04-01,362.00,4.20,3.70
2004-05-01,363.00,4.30,4.10
2004-06-01,364.00,4.20,4.20
2004-07-01,365.00,3.80,4.10
2004-08-01,367.00,4.30,4.10
2004-09-01,369.00,4.20,4.10
2004-10-01,372.00,4.20,4.20
2004-11-01,372.00,4.30,4.20
2004-12-01,373.00,4.40,4.30
2005-01-01,379.00,4.10,4.20
2005-02-01,371.00,5.40,4.60
2005-03-01,376.00,4.00,4.50
2005-04-01,379.00,4.60,4.60
2005-05-01,380.00,4.50,4.30
2005-06-01,380.00,4.40,4.50
2005-07-01,383.00,4.90,4.60
2005-08-01,386.00,5.10,4.80
2005-09-01,387.00,4.90,5.00
2005-10-01,388.00,4.30,4.80
2005-11-01,390.00,4.80,4.70
2005-12-01,390.00,4.50,4.50
2006-01-01,391.00,3.20,4.20
2006-02-01,392.00,5.60,4.40
2006-03-01,398.00,5.90,4.90
2006-04-01,395.00,4.40,5.30
2006-05-01,397.00,4.70,5.00
2006-06-01,401.00,5.50,4.90
2006-07-01,401.00,4.70,5.00
2006-08-01,401.00,3.80,4.70
2006-09-01,402.00,3.80,4.10
2006-10-01,405.00,4.50,4.00
2006-11-01,407.00,4.30,4.20
2006-12-01,412.00,5.80,4.90
2007-01-01,415.00,6.00,5.40
2007-02-01,419.00,6.80,6.20
2007-03-01,417.00,4.60,5.80
2007-04-01,412.00,4.30,5.30
2007-05-01,416.00,4.70,4.50
2007-06-01,418.00,4.30,4.40
2007-07-01,420.00,4.90,4.60
2007-08-01,422.00,5.20,4.80
2007-09-01,424.00,5.50,5.20
2007-10-01,423.00,4.30,5.00
2007-11-01,426.00,4.70,4.90
2007-12-01,426.00,3.20,4.10
2008-01-01,429.00,3.50,3.80
2008-02-01,435.00,4.00,3.60
2008-03-01,437.00,4.90,4.10
2008-04-01,432.00,4.80,4.60
2008-05-01,434.00,4.30,4.70
2008-06-01,433.00,3.50,4.20
2008-07-01,434.00,3.40,3.70
2008-08-01,435.00,3.10,3.30
2008-09-01,435.00,2.70,3.10
2008-10-01,437.00,3.50,3.10
2008-11-01,436.00,2.30,2.80
2008-12-01,436.00,2.50,2.80
2009-01-01,421.00,-1.80,1.00
2009-02-01,409.00,-6.00,-1.80
2009-03-01,433.00,-0.90,-2.90
2009-04-01,438.00,1.40,-1.80
2009-05-01,437.00,0.90,0.50
2009-06-01,438.00,1.20,1.10
2009-07-01,437.00,0.50,0.80
2009-08-01,438.00,0.70,0.80
2009-09-01,439.00,0.90,0.70
2009-10-01,439.00,0.40,0.60
2009-11-01,440.00,0.90,0.70
2009-12-01,440.00,0.90,0.70
2010-01-01,439.00,4.30,2.00
2010-02-01,446.00,9.00,4.60
2010-03-01,441.00,1.80,4.90
2010-04-01,441.00,0.70,3.70
2010-05-01,443.00,1.20,1.20
2010-06-01,442.00,1.00,1.00
2010-07-01,443.00,1.40,1.20
2010-08-01,445.00,1.60,1.30
2010-09-01,446.00,1.70,1.50
2010-10-01,447.00,1.80,1.70
2010-11-01,448.00,1.90,1.80
2010-12-01,449.00,2.00,1.90
2011-01-01,458.00,4.20,2.70
2011-02-01,453.00,1.50,2.60
2011-03-01,453.00,2.70,2.80
2011-04-01,451.00,2.20,2.10
2011-05-01,453.00,2.30,2.40
2011-06-01,456.00,3.10,2.50
2011-07-01,456.00,2.90,2.80
2011-08-01,454.00,2.00,2.70
2011-09-01,454.00,1.80,2.20
2011-10-01,456.00,2.00,1.90
2011-11-01,457.00,1.90,1.90
2011-12-01,457.00,1.80,1.90
2012-01-01,457.00,-0.10,1.20
2012-02-01,457.00,0.90,0.80
2012-03-01,457.00,0.90,0.60
2012-04-01,460.00,1.90,1.30
2012-05-01,460.00,1.60,1.50
2012-06-01,462.00,1.30,1.60
2012-07-01,463.00,1.50,1.50
2012-08-01,464.00,2.20,1.70
2012-09-01,462.00,1.70,1.80
2012-10-01,462.00,1.20,1.70
2012-11-01,463.00,1.40,1.50
2012-12-01,461.00,1.00,1.20
2013-01-01,462.00,1.00,1.10
2013-02-01,462.00,1.10,1.00
2013-03-01,454.00,-0.70,0.50
2013-04-01,477.00,3.90,1.40
2013-05-01,468.00,1.80,1.70
2013-06-01,466.00,1.10,2.20
2013-07-01,466.00,0.70,1.20
2013-08-01,466.00,0.50,0.80
2013-09-01,466.00,0.90,0.70
2013-10-01,466.00,1.00,0.80
2013-11-01,466.00,0.70,0.80
2013-12-01,468.00,1.30,1.00
2014-01-01,469.00,1.50,1.20
2014-02-01,472.00,2.10,1.70
2014-03-01,461.00,1.60,1.70
2014-04-01,469.00,-1.70,0.60
2014-05-01,469.00,0.30,0.00
2014-06-01,470.00,0.70,-0.20
2014-07-01,468.00,0.40,0.50
2014-08-01,469.00,0.70,0.60
2014-09-01,473.00,1.40,0.90
2014-10-01,475.00,1.90,1.40
2014-11-01,475.00,1.80,1.70
2014-12-01,478.00,2.30,2.00
2015-01-01,476.00,1.40,1.80
2015-02-01,478.00,1.40,1.70
2015-03-01,480.00,4.10,2.30
2015-04-01,481.00,2.50,2.70
2015-05-01,482.00,2.60,3.10
2015-06-01,481.00,2.30,2.50
2015-07-01,484.00,3.50,2.80
2015-08-01,484.00,3.20,3.00
2015-09-01,483.00,2.10,2.90
2015-10-01,484.00,1.80,2.40
2015-11-01,484.00,2.00,2.00
2015-12-01,487.00,1.80,1.90
2016-01-01,489.00,2.80,2.20
2016-02-01,486.00,1.50,2.00
2016-03-01,490.00,2.00,2.10
2016-04-01,495.00,2.90,2.20
2016-05-01,493.00,2.40,2.40
2016-06-01,493.00,2.60,2.60
2016-07-01,496.00,2.50,2.50
2016-08-01,494.00,2.10,2.40
2016-09-01,495.00,2.50,2.40
2016-10-01,497.00,2.80,2.50
2016-11-01,498.00,2.90,2.70
2016-12-01,496.00,1.90,2.50
2017-01-01,497.00,1.70,2.10
2017-02-01,499.00,2.80,2.10
2017-03-01,501.00,2.40,2.30
2017-04-01,502.00,1.40,2.20
2017-05-01,503.00,2.10,1.90
2017-06-01,508.00,3.00,2.20
2017-07-01,504.00,1.60,2.20
2017-08-01,507.00,2.40,2.40
2017-09-01,509.00,2.80,2.30
2017-10-01,509.00,2.40,2.60
2017-11-01,510.00,2.30,2.50
2017-12-01,512.00,3.20,2.60
2018-01-01,510.00,2.60,2.70
2018-02-01,513.00,2.70,2.80
2018-03-01,513.00,2.40,2.60
2018-04-01,515.00,2.60,2.60
2018-05-01,516.00,2.60,2.50
2018-06-01,519.00,2.10,2.40
2018-07-01,521.00,3.30,2.70
2018-08-01,523.00,3.30,2.90
2018-09-01,523.00,2.80,3.10
2018-10-01,530.00,4.20,3.40
2018-11-01,526.00,3.10,3.40
2018-12-01,528.00,3.20,3.50
2019-01-01,530.00,3.80,3.40
2019-02-01,531.00,3.60,3.50
2019-03-01,525.00,2.30,3.20
2019-04-01,534.00,3.70,3.20
2019-05-01,537.00,4.10,3.40
2019-06-01,540.00,4.00,3.90
2019-07-01,542.00,4.00,4.00
2019-08-01,541.00,3.40,3.80
2019-09-01,544.00,4.00,3.80
2019-10-01,543.00,2.40,3.30
2019-11-01,542.00,3.20,3.20
2019-12-01,542.00,2.60,2.70
2020-01-01,546.00,3.10,2.90
2020-02-01,546.00,2.80,2.80
2020-03-01,529.00,0.80,2.20
2020-04-01,529.00,-0.90,0.90
2020-05-01,532.00,-1.00,-0.40
2020-06-01,532.00,-1.50,-1.10
2020-07-01,541.00,-0.10,-0.90
2020-08-01,552.00,2.10,0.20
2020-09-01,558.00,2.60,1.50
2020-10-01,563.00,3.80,2.80
2020-11-01,568.00,4.70,3.70
2020-12-01,570.00,5.20,4.60
2021-01-01,570.00,4.30,4.80
2021-02-01,567.00,3.90,4.50
2021-03-01,552.00,4.30,4.20
2021-04-01,576.00,8.80,5.60
2021-05-01,581.00,9.30,7.50
2021-06-01,577.00,8.60,8.90
2021-07-01,581.00,7.30,8.40
2021-08-01,584.00,5.70,7.20
2021-09-01,586.00,4.90,5.90
2021-10-01,588.00,4.40,5.00
2021-11-01,587.00,3.40,4.20
2021-12-01,603.00,5.90,4.60
2022-01-01,599.00,5.10,4.80
2022-02-01,600.00,5.70,5.60
2022-03-01,608.00,10.10,7.00
2022-04-01,604.00,4.80,6.90
2022-05-01,606.00,4.30,6.40
2022-06-01,613.00,6.20,5.10
2022-07-01,614.00,5.80,5.40
2022-08-01,619.00,6.10,6.00
2022-09-01,621.00,6.00,6.00
2022-10-01,627.00,6.60,6.20
2022-11-01,631.00,7.40,6.70
2022-12-01,633.00,5.00,6.30
2023-01-01,637.00,6.20,6.20
2023-02-01,641.00,6.90,6.10
2023-03-01,643.00,5.70,6.30
2023-04-01,650.00,7.60,6.80
2023-05-01,654.00,7.90,7.10
2023-06-01,668.00,8.90,8.20
2023-07-01,663.00,7.90,8.30
2023-08-01,663.00,7.10,8.00
2023-09-01,673.00,8.50,7.80
2023-10-01,664.00,6.00,7.20
2023-11-01,666.00,5.60,6.70
2023-12-01,670.00,5.80,5.80
2024-01-01,672.00,5.50,5.60
2024-02-01,679.00,5.80,5.70
2024-03-01,684.00,6.40,5.90
2024-04-01,686.00,5.60,5.90
2024-05-01,687.00,5.10,5.70
2024-06-01,689.00,3.10,4.60
2024-07-01,690.00,4.00,4.10
2024-08-01,693.00,4.40,3.80