Year,Units,Cars and Taxis,Light commercial vehicles,Heavy goods vehicles,Other vehicles: Motorcycles,Other vehicles: Buses and Coaches,Total other vehicles,All Motor Vehicles
1949,Billion vehicle miles,12.6,4.0,7.8,1.9,2.5,4.5,28.9
1950,Billion vehicle miles,15.9,4.8,7.0,2.7,2.5,5.3,33.0
1951,Billion vehicle miles,18.2,5.1,7.3,3.5,2.6,6.1,36.6
1952,Billion vehicle miles,19.0,5.4,7.0,3.7,2.6,6.3,37.8
1953,Billion vehicle miles,20.8,5.7,7.1,4.2,2.6,6.8,40.3
1954,Billion vehicle miles,23.1,5.8,7.6,4.3,2.6,6.9,43.3
1955,Billion vehicle miles,26.3,6.1,8.2,4.7,2.6,7.3,47.8
1956,Billion vehicle miles,28.7,6.2,8.1,4.6,2.6,7.2,50.2
1957,Billion vehicle miles,28.1,6.4,7.8,5.2,2.5,7.6,49.9
1958,Billion vehicle miles,34.4,7.4,8.4,5.2,2.4,7.6,57.8
1959,Billion vehicle miles,38.6,8.5,9.1,6.1,2.5,8.6,64.7
1960,Billion vehicle miles,42.3,9.3,9.5,6.2,2.4,8.6,69.8
1961,Billion vehicle miles,47.8,10.2,9.6,6.0,2.5,8.5,76.1
1962,Billion vehicle miles,52.0,10.3,9.6,5.4,2.5,7.9,79.7
1963,Billion vehicle miles,56.8,10.9,9.8,4.7,2.5,7.2,84.7
1964,Billion vehicle miles,65.7,11.0,10.8,4.7,2.5,7.1,94.6
1965,Billion vehicle miles,72.0,11.8,10.7,4.2,2.4,6.6,101.1
1966,Billion vehicle miles,78.6,11.8,10.9,3.7,2.4,6.2,107.4
1967,Billion vehicle miles,83.9,11.6,10.7,3.2,2.4,5.6,111.8
1968,Billion vehicle miles,88.7,11.7,10.9,2.9,2.4,5.3,116.6
1969,Billion vehicle miles,91.9,12.0,10.8,2.6,2.4,5.0,119.6
1970,Billion vehicle miles,96.3,12.6,10.9,2.5,2.2,4.7,124.6
1971,Billion vehicle miles,102.6,13.2,11.2,2.4,2.2,4.7,131.7
1972,Billion vehicle miles,108.6,13.8,11.4,2.3,2.2,4.5,138.3
1973,Billion vehicle miles,114.3,14.5,12.0,2.4,2.2,4.6,145.4
1974,Billion vehicle miles,111.8,14.7,11.6,2.6,2.1,4.7,142.7
1975,Billion vehicle miles,112.8,14.6,11.4,3.2,2.0,5.2,144.0
1976,Billion vehicle miles,118.3,15.0,11.9,3.9,2.1,6.0,151.3
1977,Billion vehicle miles,120.6,15.2,11.7,3.9,2.0,5.8,153.4
1978,Billion vehicle miles,125.8,15.7,12.1,3.8,2.1,5.8,159.4
1979,Billion vehicle miles,125.2,15.6,12.2,4.0,2.1,6.0,159.0
1980,Billion vehicle miles,133.6,16.2,12.2,4.8,2.2,7.0,169.0
1981,Billion vehicle miles,136.4,16.3,11.7,5.5,2.2,7.7,172.1
1982,Billion vehicle miles,141.2,16.2,11.4,5.7,2.2,7.9,176.8
1983,Billion vehicle miles,143.7,16.2,11.7,5.2,2.3,7.5,179.0
1984,Billion vehicle miles,151.6,17.1,12.2,5.0,2.4,7.5,188.3
1985,Billion vehicle miles,155.7,17.8,12.2,4.6,2.3,6.9,192.4
1986,Billion vehicle miles,164.3,18.6,12.5,4.4,2.3,6.7,202.1
1987,Billion vehicle miles,176.8,20.3,13.9,4.2,2.5,6.7,217.8
1988,Billion vehicle miles,189.8,22.5,14.8,3.7,2.7,6.4,233.4
1989,Billion vehicle miles,205.9,24.7,15.8,3.7,2.8,6.5,252.8
1990,Billion vehicle miles,208.7,24.8,15.5,3.5,2.9,6.3,255.3
1991,Billion vehicle miles,208.3,25.9,15.2,3.4,3.0,6.3,255.8
1992,Billion vehicle miles,210.0,25.6,14.8,2.8,2.9,5.7,256.1
1993,Billion vehicle miles,210.1,25.8,15.1,2.3,2.9,5.2,256.2
1994,Billion vehicle miles,214.4,26.9,15.4,2.3,2.9,5.2,261.9
1995,Billion vehicle miles,218.2,27.7,15.8,2.3,3.0,5.4,267.0
1996,Billion vehicle miles,223.6,28.7,16.3,2.3,3.1,5.5,274.1
1997,Billion vehicle miles,227.3,30.2,16.7,2.5,3.2,5.7,279.8
1998,Billion vehicle miles,230.3,31.6,17.2,2.6,3.3,5.8,284.9
1999,Billion vehicle miles,234.5,32.1,17.5,2.8,3.3,6.1,290.2
2000,Billion vehicle miles,233.5,32.4,17.5,2.8,3.2,6.0,289.6
2001,Billion vehicle miles,236.7,33.2,17.4,3.0,3.2,6.2,293.5
2002,Billion vehicle miles,242.4,34.0,17.6,3.1,3.2,6.3,300.2
2003,Billion vehicle miles,242.0,35.7,17.7,3.4,3.3,6.7,302.0
2004,Billion vehicle miles,243.9,37.3,18.2,3.2,3.2,6.3,305.7
2005,Billion vehicle miles,243.1,38.3,18.0,3.3,3.1,6.4,305.8
2006,Billion vehicle miles,246.0,39.9,18.1,3.2,3.3,6.4,310.4
2007,Billion vehicle miles,246.5,41.9,18.2,3.4,3.3,6.7,313.3
2008,Billion vehicle miles,244.8,41.6,17.8,3.1,3.1,6.2,310.5
2009,Billion vehicle miles,243.9,40.7,16.4,3.2,3.1,6.3,307.3
2010,Billion vehicle miles,239.6,41.2,16.4,2.9,3.1,6.0,303.2
2011,Billion vehicle miles,241.0,41.6,16.0,2.9,2.9,5.8,304.3
2012,Billion vehicle miles,240.9,42.5,15.6,2.6,2.9,5.5,304.6
2013,Billion vehicle miles,241.3,43.2,15.8,2.6,2.8,5.5,305.8
2014,Billion vehicle miles,246.9,45.8,16.2,2.7,2.8,5.6,314.5
2015,Billion vehicle miles,250.3,47.8,16.8,2.7,2.7,5.5,320.4
2016,Billion vehicle miles,254.8,50.8,16.9,2.8,2.6,5.4,327.9
2017,Billion vehicle miles,257.9,52.2,17.1,2.7,2.5,5.3,332.5
2018,Billion vehicle miles,259.1,52.8,17.2,2.7,2.4,5.1,334.2
2019,Billion vehicle miles,262.9,53.5,17.2,2.7,2.4,5.0,338.6
2020,Billion vehicle miles,197.3,48.6,16.2,2.2,1.6,3.8,265.9
2021,Billion vehicle miles,221.4,54.4,17.5,2.5,1.8,4.3,297.6
2022,Billion vehicle miles,244.0,57.5,17.4,2.8,2.0,4.8,323.7
2023,Billion vehicle miles,251.3,57.8,16.9,2.9,1.9,4.8,330.8
